timestamp,dispositivo,area,consumo_kWh
2025-10-08 17:00:00,Ar Condicionado,Escritório Aberto,2.654
2025-10-08 18:00:00,Servidor,TI/Servidor,0.99
2025-10-08 19:00:00,Servidor,TI/Servidor,0.881
2025-10-09 08:00:00,Iluminação,Escritório Aberto,0.154
2025-10-09 09:00:00,Geladeira,Copa,0.11
2025-10-09 10:00:00,Servidor,TI/Servidor,0.929
2025-10-09 11:00:00,Micro-ondas,Copa,0.239
2025-10-09 12:00:00,Ar Condicionado,Escritório Aberto,2.132
2025-10-09 13:00:00,Iluminação,Sala de Reunião,0.155
2025-10-09 14:00:00,Ar Condicionado,Recepção,2.938
2025-10-09 15:00:00,Geladeira,Copa,0.093
2025-10-09 16:00:00,Ar Condicionado,Recepção,2.889
2025-10-09 17:00:00,Iluminação,Sala de Reunião,0.403
2025-10-09 18:00:00,Computadores,Escritório Aberto,0.618
2025-10-09 19:00:00,Servidor,TI/Servidor,1.006
2025-10-10 08:00:00,Iluminação,Escritório Aberto,0.16
2025-10-10 09:00:00,Ar Condicionado,Escritório Aberto,2.805
2025-10-10 10:00:00,Impressora,Sala de Reunião,0.265
2025-10-10 11:00:00,Ar Condicionado,Escritório Aberto,2.916
2025-10-10 12:00:00,Micro-ondas,Copa,0.795
2025-10-10 13:00:00,Iluminação,Sala de Reunião,0.251
2025-10-10 14:00:00,Iluminação,Escritório Aberto,0.312
2025-10-10 15:00:00,Micro-ondas,Copa,0.334
2025-10-10 16:00:00,Impressora,Sala de Reunião,0.122
2025-10-10 17:00:00,Servidor,TI/Servidor,0.923
2025-10-10 18:00:00,Computadores,Escritório Aberto,0.467
2025-10-10 19:00:00,Servidor,TI/Servidor,1.226
2025-10-11 08:00:00,Iluminação,TI/Servidor,0.118
2025-10-11 09:00:00,Servidor,Recepção,1.069
2025-10-11 10:00:00,Geladeira,Copa,0.096
2025-10-11 11:00:00,Ar Condicionado,Escritório Aberto,1.821
2025-10-11 12:00:00,Servidor,Recepção,1.058
2025-10-11 13:00:00,Ar Condicionado,Escritório Aberto,3.541
2025-10-11 14:00:00,Servidor,TI/Servidor,1.345
2025-10-11 15:00:00,Iluminação,Recepção,0.45
2025-10-11 16:00:00,Geladeira,Recepção,0.137
2025-10-11 17:00:00,Iluminação,TI/Servidor,0.244
2025-10-11 18:00:00,Servidor,Recepção,1.079
2025-10-11 19:00:00,Servidor,Recepção,1.544
2025-10-12 08:00:00,Servidor,Copa,1.464
2025-10-12 09:00:00,Geladeira,TI/Servidor,0.196
2025-10-12 10:00:00,Servidor,TI/Servidor,0.899
2025-10-12 11:00:00,Servidor,Copa,1.385
2025-10-12 12:00:00,Ar Condicionado,Escritório Aberto,3.812
2025-10-12 13:00:00,Ar Condicionado,Escritório Aberto,1.73
2025-10-12 14:00:00,Iluminação,TI/Servidor,0.392
2025-10-12 15:00:00,Iluminação,Copa,0.192
2025-10-12 16:00:00,Servidor,Copa,0.961
2025-10-12 17:00:00,Ar Condicionado,Escritório Aberto,1.593
2025-10-12 18:00:00,Ar Condicionado,Escritório Aberto,1.594
2025-10-12 19:00:00,Servidor,Recepção,1.452
2025-10-13 08:00:00,Geladeira,Copa,0.16
2025-10-13 09:00:00,Ar Condicionado,Recepção,2.455
2025-10-13 10:00:00,Micro-ondas,Copa,0.609
2025-10-13 11:00:00,Ar Condicionado,Escritório Aberto,2.774
2025-10-13 12:00:00,Iluminação,Escritório Aberto,0.295
2025-10-13 13:00:00,Iluminação,Escritório Aberto,0.299
2025-10-13 14:00:00,Computadores,Escritório Aberto,0.704
2025-10-13 15:00:00,Iluminação,Escritório Aberto,0.239
2025-10-13 16:00:00,Micro-ondas,Copa,0.387
2025-10-13 17:00:00,Ar Condicionado,Sala de Reunião,3.376
2025-10-13 18:00:00,Computadores,Sala de Reunião,0.531
2025-10-13 19:00:00,Servidor,TI/Servidor,0.894
2025-10-14 08:00:00,Geladeira,Copa,0.193
2025-10-14 09:00:00,Ar Condicionado,Escritório Aberto,2.706
2025-10-14 10:00:00,Iluminação,Escritório Aberto,0.217
2025-10-14 11:00:00,Ar Condicionado,Sala de Reunião,1.976
2025-10-14 12:00:00,Projetor,Sala de Reunião,0.409
2025-10-14 13:00:00,Ar Condicionado,Escritório Aberto,4.304
2025-10-14 14:00:00,Computadores,Escritório Aberto,0.364
2025-10-14 15:00:00,Geladeira,Copa,0.11
2025-10-14 16:00:00,Computadores,Escritório Aberto,0.62
2025-10-14 17:00:00,Servidor,TI/Servidor,1.256
2025-10-14 18:00:00,Iluminação,Escritório Aberto,0.367
2025-10-14 19:00:00,Servidor,TI/Servidor,1.501
2025-10-15 08:00:00,Iluminação,Escritório Aberto,0.22
2025-10-15 09:00:00,Impressora,Sala de Reunião,0.202
2025-10-15 10:00:00,Cafeteira,Copa,0.228
2025-10-15 11:00:00,Cafeteira,Copa,0.282
2025-10-15 12:00:00,Iluminação,Escritório Aberto,0.171
2025-10-15 13:00:00,Micro-ondas,Copa,0.924
2025-10-15 14:00:00,Ar Condicionado,Sala de Reunião,3.446
2025-10-15 15:00:00,Computadores,Recepção,0.556
2025-10-15 16:00:00,Iluminação,Sala de Reunião,0.244
2025-10-15 17:00:00,Geladeira,Copa,0.189
2025-10-15 18:00:00,Computadores,Sala de Reunião,0.513
2025-10-15 19:00:00,Geladeira,Copa,0.128
2025-10-16 08:00:00,Servidor,TI/Servidor,1.17
2025-10-16 09:00:00,Geladeira,Copa,0.194
2025-10-16 10:00:00,Micro-ondas,Copa,0.366
2025-10-16 11:00:00,Servidor,TI/Servidor,1.205
2025-10-16 12:00:00,Geladeira,Copa,0.153
2025-10-16 13:00:00,Projetor,Sala de Reunião,0.195
2025-10-16 14:00:00,Iluminação,Escritório Aberto,0.52
2025-10-16 15:00:00,Impressora,Sala de Reunião,0.24
2025-10-16 16:00:00,Ar Condicionado,Escritório Aberto,3.175
2025-10-16 17:00:00,Micro-ondas,Copa,0.517
2025-10-16 18:00:00,Ar Condicionado,Escritório Aberto,2.218
2025-10-16 19:00:00,Servidor,TI/Servidor,1.389
2025-10-17 08:00:00,Geladeira,Copa,0.192
2025-10-17 09:00:00,Computadores,Escritório Aberto,0.667
2025-10-17 10:00:00,Ar Condicionado,Recepção,2.282
2025-10-17 11:00:00,Cafeteira,Copa,0.196
2025-10-17 12:00:00,Iluminação,Recepção,0.428
2025-10-17 13:00:00,Servidor,TI/Servidor,1.537
2025-10-17 14:00:00,Computadores,Escritório Aberto,0.773
2025-10-17 15:00:00,Micro-ondas,Copa,0.484
2025-10-17 16:00:00,Geladeira,Copa,0.087
2025-10-17 17:00:00,Geladeira,Copa,0.12
2025-10-17 18:00:00,Computadores,Sala de Reunião,0.611
2025-10-17 19:00:00,Geladeira,Copa,0.081
2025-10-18 08:00:00,Ar Condicionado,Escritório Aberto,2.0
2025-10-18 09:00:00,Geladeira,TI/Servidor,0.128
2025-10-18 10:00:00,Servidor,TI/Servidor,1.23
2025-10-18 11:00:00,Iluminação,TI/Servidor,0.487
2025-10-18 12:00:00,Iluminação,TI/Servidor,0.281
2025-10-18 13:00:00,Ar Condicionado,Escritório Aberto,2.554
2025-10-18 14:00:00,Ar Condicionado,Escritório Aberto,2.497
2025-10-18 15:00:00,Ar Condicionado,Escritório Aberto,1.947
2025-10-18 16:00:00,Iluminação,TI/Servidor,0.327
2025-10-18 17:00:00,Geladeira,Copa,0.123
2025-10-18 18:00:00,Ar Condicionado,Escritório Aberto,2.593
2025-10-18 19:00:00,Iluminação,TI/Servidor,0.321
2025-10-19 08:00:00,Geladeira,Recepção,0.082
2025-10-19 09:00:00,Ar Condicionado,Escritório Aberto,2.792
2025-10-19 10:00:00,Ar Condicionado,Escritório Aberto,1.627
2025-10-19 11:00:00,Geladeira,Recepção,0.195
2025-10-19 12:00:00,Ar Condicionado,Escritório Aberto,1.828
2025-10-19 13:00:00,Servidor,TI/Servidor,0.868
2025-10-19 14:00:00,Ar Condicionado,Escritório Aberto,4.313
2025-10-19 15:00:00,Iluminação,Copa,0.33
2025-10-19 16:00:00,Iluminação,Copa,0.403
2025-10-19 17:00:00,Ar Condicionado,Escritório Aberto,3.355
2025-10-19 18:00:00,Geladeira,TI/Servidor,0.105
2025-10-19 19:00:00,Servidor,Recepção,0.953
2025-10-20 08:00:00,Geladeira,Copa,0.084
2025-10-20 09:00:00,Computadores,Escritório Aberto,0.462
2025-10-20 10:00:00,Cafeteira,Copa,0.258
2025-10-20 11:00:00,Ar Condicionado,Sala de Reunião,3.631
2025-10-20 12:00:00,Impressora,Sala de Reunião,0.167
2025-10-20 13:00:00,Computadores,Escritório Aberto,0.524
2025-10-20 14:00:00,Iluminação,Escritório Aberto,0.17
2025-10-20 15:00:00,Servidor,TI/Servidor,1.489
2025-10-20 16:00:00,Computadores,Sala de Reunião,0.785
2025-10-20 17:00:00,Geladeira,Copa,0.112
2025-10-20 18:00:00,Impressora,Sala de Reunião,0.129
2025-10-20 19:00:00,Servidor,TI/Servidor,0.82
2025-10-21 08:00:00,Iluminação,Recepção,0.155
2025-10-21 09:00:00,Micro-ondas,Copa,0.616
2025-10-21 10:00:00,Servidor,TI/Servidor,0.822
2025-10-21 11:00:00,Impressora,Sala de Reunião,0.094
2025-10-21 12:00:00,Servidor,TI/Servidor,1.338
2025-10-21 13:00:00,Iluminação,Sala de Reunião,0.116
2025-10-21 14:00:00,Micro-ondas,Copa,0.816
2025-10-21 15:00:00,Iluminação,Recepção,0.368
2025-10-21 16:00:00,Cafeteira,Copa,0.099
2025-10-21 17:00:00,Servidor,TI/Servidor,1.378
2025-10-21 18:00:00,Ar Condicionado,Recepção,3.254
2025-10-21 19:00:00,Iluminação,Escritório Aberto,0.391
2025-10-22 08:00:00,Iluminação,Escritório Aberto,0.239
2025-10-22 09:00:00,Ar Condicionado,Escritório Aberto,2.803
2025-10-22 10:00:00,Ar Condicionado,Escritório Aberto,1.692
2025-10-22 11:00:00,Ar Condicionado,Escritório Aberto,2.511
2025-10-22 12:00:00,Computadores,Escritório Aberto,0.275
2025-10-22 13:00:00,Impressora,Sala de Reunião,0.056
2025-10-22 14:00:00,Iluminação,Sala de Reunião,0.2
2025-10-22 15:00:00,Micro-ondas,Copa,0.675
2025-10-22 16:00:00,Geladeira,Copa,0.178
2025-10-22 17:00:00,Iluminação,Sala de Reunião,0.22
2025-10-22 18:00:00,Ar Condicionado,Recepção,1.823
2025-10-22 19:00:00,Servidor,TI/Servidor,1.104
2025-10-23 08:00:00,Servidor,TI/Servidor,1.272
2025-10-23 09:00:00,Micro-ondas,Copa,0.326
2025-10-23 10:00:00,Projetor,Sala de Reunião,0.225
2025-10-23 11:00:00,Ar Condicionado,Sala de Reunião,2.558
2025-10-23 12:00:00,Ar Condicionado,Escritório Aberto,4.446
2025-10-23 13:00:00,Geladeira,Copa,0.097
2025-10-23 14:00:00,Impressora,Sala de Reunião,0.167
2025-10-23 15:00:00,Cafeteira,Copa,0.311
2025-10-23 16:00:00,Computadores,Sala de Reunião,0.466
2025-10-23 17:00:00,Ar Condicionado,Sala de Reunião,1.845
2025-10-23 18:00:00,Servidor,TI/Servidor,1.233
2025-10-23 19:00:00,Geladeira,Copa,0.156
2025-10-24 08:00:00,Geladeira,Copa,0.111
2025-10-24 09:00:00,Micro-ondas,Copa,0.265
2025-10-24 10:00:00,Computadores,Escritório Aberto,0.693
2025-10-24 11:00:00,Iluminação,Escritório Aberto,0.313
2025-10-24 12:00:00,Computadores,Escritório Aberto,0.393
2025-10-24 13:00:00,Computadores,Sala de Reunião,0.718
2025-10-24 14:00:00,Computadores,Escritório Aberto,0.577
2025-10-24 15:00:00,Projetor,Sala de Reunião,0.274
2025-10-24 16:00:00,Servidor,TI/Servidor,1.464
2025-10-24 17:00:00,Ar Condicionado,Escritório Aberto,1.695
2025-10-24 18:00:00,Micro-ondas,Copa,0.199
2025-10-24 19:00:00,Geladeira,Copa,0.188
2025-10-25 08:00:00,Ar Condicionado,Escritório Aberto,3.297
2025-10-25 09:00:00,Iluminação,TI/Servidor,0.309
2025-10-25 10:00:00,Servidor,TI/Servidor,1.28
2025-10-25 11:00:00,Servidor,Copa,1.332
2025-10-25 12:00:00,Ar Condicionado,Escritório Aberto,2.147
2025-10-25 13:00:00,Ar Condicionado,Escritório Aberto,2.569
2025-10-25 14:00:00,Ar Condicionado,Escritório Aberto,2.602
2025-10-25 15:00:00,Ar Condicionado,Escritório Aberto,2.033
2025-10-25 16:00:00,Geladeira,Copa,0.09
2025-10-25 17:00:00,Geladeira,TI/Servidor,0.152
2025-10-25 18:00:00,Servidor,Recepção,0.996
2025-10-25 19:00:00,Iluminação,Recepção,0.236
2025-10-26 08:00:00,Iluminação,Copa,0.201
2025-10-26 09:00:00,Iluminação,Copa,0.224
2025-10-26 10:00:00,Ar Condicionado,Escritório Aberto,2.926
2025-10-26 11:00:00,Iluminação,TI/Servidor,0.249
2025-10-26 12:00:00,Ar Condicionado,Escritório Aberto,2.926
2025-10-26 13:00:00,Ar Condicionado,Escritório Aberto,4.379
2025-10-26 14:00:00,Servidor,TI/Servidor,0.972
2025-10-26 15:00:00,Ar Condicionado,Escritório Aberto,1.439
2025-10-26 16:00:00,Iluminação,Copa,0.328
2025-10-26 17:00:00,Geladeira,Copa,0.14
2025-10-26 18:00:00,Geladeira,Recepção,0.152
2025-10-26 19:00:00,Geladeira,TI/Servidor,0.12
2025-10-27 08:00:00,Servidor,TI/Servidor,1.417
2025-10-27 09:00:00,Computadores,Escritório Aberto,0.298
2025-10-27 10:00:00,Iluminação,Escritório Aberto,0.126
2025-10-27 11:00:00,Cafeteira,Copa,0.356
2025-10-27 12:00:00,Servidor,TI/Servidor,1.351
2025-10-27 13:00:00,Ar Condicionado,Sala de Reunião,2.522
2025-10-27 14:00:00,Ar Condicionado,Escritório Aberto,4.083
2025-10-27 15:00:00,Computadores,Escritório Aberto,0.637
2025-10-27 16:00:00,Geladeira,Copa,0.151
2025-10-27 17:00:00,Computadores,Escritório Aberto,0.412
2025-10-27 18:00:00,Computadores,Escritório Aberto,0.291
2025-10-27 19:00:00,Iluminação,Escritório Aberto,0.421
2025-10-28 08:00:00,Geladeira,Copa,0.096
2025-10-28 09:00:00,Impressora,Sala de Reunião,0.176
2025-10-28 10:00:00,Iluminação,Escritório Aberto,0.165
2025-10-28 11:00:00,Cafeteira,Copa,0.234
2025-10-28 12:00:00,Iluminação,Recepção,0.46
2025-10-28 13:00:00,Micro-ondas,Copa,0.856
2025-10-28 14:00:00,Iluminação,Escritório Aberto,0.447
2025-10-28 15:00:00,Computadores,Escritório Aberto,0.525
2025-10-28 16:00:00,Ar Condicionado,Escritório Aberto,4.76
2025-10-28 17:00:00,Iluminação,Escritório Aberto,0.114
2025-10-28 18:00:00,Geladeira,Copa,0.165
2025-10-28 19:00:00,Servidor,TI/Servidor,1.54
2025-10-29 08:00:00,Iluminação,Escritório Aberto,0.163
2025-10-29 09:00:00,Micro-ondas,Copa,0.572
2025-10-29 10:00:00,Computadores,Escritório Aberto,0.265
2025-10-29 11:00:00,Iluminação,Escritório Aberto,0.392
2025-10-29 12:00:00,Computadores,Sala de Reunião,0.893
2025-10-29 13:00:00,Iluminação,Escritório Aberto,0.513
2025-10-29 14:00:00,Cafeteira,Copa,0.308
2025-10-29 15:00:00,Cafeteira,Copa,0.178
2025-10-29 16:00:00,Micro-ondas,Copa,0.179
2025-10-29 17:00:00,Computadores,Escritório Aberto,0.354
2025-10-29 18:00:00,Computadores,Escritório Aberto,0.304
2025-10-29 19:00:00,Iluminação,Escritório Aberto,0.127
2025-10-30 08:00:00,Servidor,TI/Servidor,1.357
2025-10-30 09:00:00,Micro-ondas,Copa,0.386
2025-10-30 10:00:00,Micro-ondas,Copa,0.175
2025-10-30 11:00:00,Geladeira,Copa,0.145
2025-10-30 12:00:00,Computadores,Escritório Aberto,0.694
2025-10-30 13:00:00,Micro-ondas,Copa,0.607
2025-10-30 14:00:00,Cafeteira,Copa,0.29
2025-10-30 15:00:00,Ar Condicionado,Escritório Aberto,1.65
2025-10-30 16:00:00,Iluminação,Escritório Aberto,0.141
2025-10-30 17:00:00,Ar Condicionado,Sala de Reunião,2.469
2025-10-30 18:00:00,Ar Condicionado,Recepção,3.454
2025-10-30 19:00:00,Geladeira,Copa,0.176
